code,sat,Time,dunno,clk_offset,clk_rate
AS,C06,2022 01 20 01 00  0.000000,2,-0.000093343777215800,0.000000000004002669
AS,C07,2022 01 20 01 00  0.000000,2,-0.000021346711119900,0.000000000003443239
AS,C08,2022 01 20 01 00  0.000000,2,0.000072160956186100,0.000000000004218290
AS,C09,2022 01 20 01 00  0.000000,2,-0.000449568345579000,0.000000000003910865
AS,C10,2022 01 20 01 00  0.000000,2,0.000139561188308000,0.000000000003740749
AS,C11,2022 01 20 01 00  0.000000,2,-0.000260118769031000,0.000000000003815380
AS,C12,2022 01 20 01 00  0.000000,2,-0.000434454967748000,0.000000000003715966
AS,C13,2022 01 20 01 00  0.000000,2,-0.000141841985787000,0.000000000003887044
AS,C14,2022 01 20 01 00  0.000000,2,0.000466984600496000,0.000000000004709103
AS,C16,2022 01 20 01 00  0.000000,2,0.000060387514257500,0.000000000004069664
AS,C19,2022 01 20 01 00  0.000000,2,0.000907764625493000,0.000000000004241717
AS,C20,2022 01 20 01 00  0.000000,2,-0.000807820898393000,0.000000000004756688
AS,C21,2022 01 20 01 00  0.000000,2,-0.000967157692053000,0.000000000003928969
AS,C22,2022 01 20 01 00  0.000000,2,-0.000959238407791000,0.000000000003916383
AS,C23,2022 01 20 01 00  0.000000,2,-0.000969916468876000,0.000000000004228595
AS,C24,2022 01 20 01 00  0.000000,2,-0.000944968362764000,0.000000000004438874
AS,C25,2022 01 20 01 00  0.000000,2,-0.000792204801986000,0.000000000005023211
AS,C26,2022 01 20 01 00  0.000000,2,0.000791044963349000,0.000000000004715027
AS,C27,2022 01 20 01 00  0.000000,2,0.000664009385424000,0.000000000004637083
AS,C28,2022 01 20 01 00  0.000000,2,0.000022795486411400,0.000000000006185206
AS,C29,2022 01 20 01 00  0.000000,2,0.000503670646201000,0.000000000003913168
AS,C30,2022 01 20 01 00  0.000000,2,0.000491485100532000,0.000000000003762452
AS,C32,2022 01 20 01 00  0.000000,2,-0.000959105258250000,0.000000000004165819
AS,C33,2022 01 20 01 00  0.000000,2,-0.000955055100745000,0.000000000005679643
AS,C34,2022 01 20 01 00  0.000000,2,-0.000488045898755000,0.000000000003694132
AS,C35,2022 01 20 01 00  0.000000,2,0.000100814790888000,0.000000000004004894
AS,C36,2022 01 20 01 00  0.000000,2,-0.000872272104238000,0.000000000004865845
AS,C37,2022 01 20 01 00  0.000000,2,-0.000946565124560000,0.000000000004613971
AS,C38,2022 01 20 01 00  0.000000,2,0.000205287226745000,0.000000000004896962
AS,C39,2022 01 20 01 00  0.000000,2,0.000034638607730000,0.000000000004627280
AS,C40,2022 01 20 01 00  0.000000,2,0.000237057832094000,0.000000000004305994
AS,C41,2022 01 20 01 00  0.000000,2,-0.000925346016054000,0.000000000005483495
AS,C42,2022 01 20 01 00  0.000000,2,-0.000929242954340000,0.000000000004175653
AS,C43,2022 01 20 01 00  0.000000,2,-0.000947014529403000,0.000000000005225291
AS,C44,2022 01 20 01 00  0.000000,2,0.000537182889792000,0.000000000004407030
AS,C45,2022 01 20 01 00  0.000000,2,0.000658247307202000,0.000000000005818712
AS,C46,2022 01 20 01 00  0.000000,2,-0.000123725935613000,0.000000000004794981
AS,E01,2022 01 20 01 00  0.000000,2,-0.000562803464490000,0.000000000018574453
AS,E02,2022 01 20 01 00  0.000000,2,0.000274723674406000,0.000000000018552954
AS,E03,2022 01 20 01 00  0.000000,2,-0.000518871860276000,0.000000000018695896
AS,E04,2022 01 20 01 00  0.000000,2,-0.000946427453525000,0.000000000018590057
AS,E05,2022 01 20 01 00  0.000000,2,-0.000217019830649000,0.000000000018645167
AS,E07,2022 01 20 01 00  0.000000,2,-0.000630225565708000,0.000000000018726453
AS,E08,2022 01 20 01 00  0.000000,2,0.005869282421620000,0.000000000018829235
AS,E09,2022 01 20 01 00  0.000000,2,0.005389258612000000,0.000000000018590357
AS,E11,2022 01 20 01 00  0.000000,2,0.004641585547020000,0.000000000018557814
AS,E12,2022 01 20 01 00  0.000000,2,0.004801570890440000,0.000000000018609418
AS,E13,2022 01 20 01 00  0.000000,2,0.000425800481621000,0.000000000018761035
AS,E14,2022 01 20 01 00  0.000000,2,-0.001716163740500000,0.000000000018712743
AS,E15,2022 01 20 01 00  0.000000,2,0.000768303588209000,0.000000000018779023
AS,E18,2022 01 20 01 00  0.000000,2,-0.001889422905610000,0.000000000018690982
AS,E19,2022 01 20 01 00  0.000000,2,0.000481787439257000,0.000000000018612489
AS,E21,2022 01 20 01 00  0.000000,2,-0.000712234574953000,0.000000000018607996
AS,E24,2022 01 20 01 00  0.000000,2,-0.001344536671660000,0.000000000018646783
AS,E25,2022 01 20 01 00  0.000000,2,-0.000560837813879000,0.000000000018628727
AS,E26,2022 01 20 01 00  0.000000,2,-0.000707598814882000,0.000000000018568032
AS,E27,2022 01 20 01 00  0.000000,2,-0.000213360950503000,0.000000000018661096
AS,E30,2022 01 20 01 00  0.000000,2,-0.000205809664332000,0.000000000018629366
AS,E31,2022 01 20 01 00  0.000000,2,-0.000490990358621000,0.000000000018614436
AS,E33,2022 01 20 01 00  0.000000,2,-0.000460224722677000,0.000000000018646963
AS,E36,2022 01 20 01 00  0.000000,2,-0.000320458529379000,0.000000000018512737
AS,G01,2022 01 20 01 00  0.000000,2,0.000452898136825000,0.000000000018492284
AS,G02,2022 01 20 01 00  0.000000,2,-0.000649046967232000,0.000000000018766782
AS,G03,2022 01 20 01 00  0.000000,2,-0.000085175596789400,0.000000000018540521
AS,G04,2022 01 20 01 00  0.000000,2,-0.000194129712169000,0.000000000018641961
AS,G05,2022 01 20 01 00  0.000000,2,-0.000068489237649900,0.000000000018621224
AS,G06,2022 01 20 01 00  0.000000,2,0.000175918541487000,0.000000000018675560
AS,G07,2022 01 20 01 00  0.000000,2,0.000303345804047000,0.000000000018703671
AS,G08,2022 01 20 01 00  0.000000,2,-0.000052836924784200,0.000000000018529618
AS,G09,2022 01 20 01 00  0.000000,2,-0.000357353458462000,0.000000000018666470
AS,G10,2022 01 20 01 00  0.000000,2,-0.000297966472180000,0.000000000018572517
AS,G11,2022 01 20 01 00  0.000000,2,-0.000060272775169800,0.000000000018770218
AS,G12,2022 01 20 01 00  0.000000,2,-0.000158377782677000,0.000000000018599640
AS,G13,2022 01 20 01 00  0.000000,2,0.000248088864254000,0.000000000018735039
AS,G14,2022 01 20 01 00  0.000000,2,-0.000073012354332200,0.000000000018524459
AS,G15,2022 01 20 01 00  0.000000,2,-0.000090243535150100,0.000000000018669070
AS,G16,2022 01 20 01 00  0.000000,2,-0.000458045187676000,0.000000000018647271
AS,G17,2022 01 20 01 00  0.000000,2,0.000563774969544000,0.000000000018536157
AS,G18,2022 01 20 01 00  0.000000,2,0.000257475408799000,0.000000000018559611
AS,G19,2022 01 20 01 00  0.000000,2,0.000107821284470000,0.000000000018555379
AS,G20,2022 01 20 01 00  0.000000,2,0.000517096699000000,0.000000000018689849
AS,G21,2022 01 20 01 00  0.000000,2,0.000156465124868000,0.000000000018501958
AS,G23,2022 01 20 01 00  0.000000,2,0.000009474478825960,0.000000000018558730
AS,G24,2022 01 20 01 00  0.000000,2,0.000277055251954000,0.000000000018593379
AS,G25,2022 01 20 01 00  0.000000,2,0.000273394528809000,0.000000000018548988
AS,G26,2022 01 20 01 00  0.000000,2,0.000175897570526000,0.000000000018633960
AS,G27,2022 01 20 01 00  0.000000,2,0.000077993624550200,0.000000000018588750
AS,G28,2022 01 20 01 00  0.000000,2,0.000418507954033000,0.000000000018751365
AS,G29,2022 01 20 01 00  0.000000,2,-0.000469504073540000,0.000000000018571187
AS,G30,2022 01 20 01 00  0.000000,2,-0.000507898899909000,0.000000000018685738
AS,G31,2022 01 20 01 00  0.000000,2,-0.000160759137338000,0.000000000018620785
AS,G32,2022 01 20 01 00  0.000000,2,-0.000053313570247100,0.000000000018526758
AS,J01,2022 01 20 01 00  0.000000,2,0.000287641838559000,0.000000000002964079
AS,J02,2022 01 20 01 00  0.000000,2,-0.000000861675063246,0.000000000002725501
AS,J03,2022 01 20 01 00  0.000000,2,-0.000000213746489985,0.000000000002628220
AS,R01,2022 01 20 01 00  0.000000,2,0.000007128130806090,0.000000000018645290
AS,R02,2022 01 20 01 00  0.000000,2,0.000507058195534000,0.000000000018609660
AS,R03,2022 01 20 01 00  0.000000,2,0.000050195061475100,0.000000000018611215
AS,R04,2022 01 20 01 00  0.000000,2,0.000124263710927000,0.000000000018512245
AS,R05,2022 01 20 01 00  0.000000,2,0.000086249302296100,0.000000000018508502
AS,R07,2022 01 20 01 00  0.000000,2,0.000030827280256700,0.000000000018702870
AS,R08,2022 01 20 01 00  0.000000,2,-0.000063185810833000,0.000000000018710013
AS,R09,2022 01 20 01 00  0.000000,2,0.000034986599693100,0.000000000018755376
AS,R11,2022 01 20 01 00  0.000000,2,0.000046932720843800,0.000000000018606328
AS,R12,2022 01 20 01 00  0.000000,2,0.000296351909315000,0.000000000018593740
AS,R13,2022 01 20 01 00  0.000000,2,-0.000017274286525500,0.000000000018662584
AS,R14,2022 01 20 01 00  0.000000,2,0.000073401426842900,0.000000000018557489
AS,R15,2022 01 20 01 00  0.000000,2,0.000098762022413700,0.000000000018589695
AS,R17,2022 01 20 01 00  0.000000,2,0.000494119716110000,0.000000000018587138
AS,R18,2022 01 20 01 00  0.000000,2,0.000104410108922000,0.000000000018641098
AS,R19,2022 01 20 01 00  0.000000,2,-0.000175061572138000,0.000000000018556352
AS,R20,2022 01 20 01 00  0.000000,2,-0.000063368722095400,0.000000000018501980
AS,R21,2022 01 20 01 00  0.000000,2,-0.000271424690359000,0.000000000018547045
AS,R22,2022 01 20 01 00  0.000000,2,-0.000159217833395000,0.000000000018656530
AS,R24,2022 01 20 01 00  0.000000,2,0.000076408753554300,0.000000000018629179
